Date,Open,High,Low,Close,Volume,gap_return,gap_up,intraday_return,intraday_up,kospi_ret_lag_1,kospi_ret_lag_2,kospi_ret_lag_3,kospi_ret_lag_5,kospi_ret_lag_10,kospi_mom_5,kospi_vol_5,kospi_ma_dist_5,kospi_mom_10,kospi_vol_10,kospi_ma_dist_10,kospi_mom_20,kospi_vol_20,kospi_ma_dist_20,kospi_mom_60,kospi_vol_60,kospi_ma_dist_60,kospi_prev_gap,kospi_prev_intraday,kospi_prev_range,day_of_week,month,nasdaq_level,nasdaq_ret1,nasdaq_ret5,nasdaq_vol20,nasdaq_age_days,sox_level,sox_ret1,sox_ret5,sox_vol20,sox_age_days,sp500_level,sp500_ret1,sp500_ret5,sp500_vol20,sp500_age_days,us10y_level,us10y_ret1,us10y_ret5,us10y_vol20,us10y_age_days,us2y_level,us2y_ret1,us2y_ret5,us2y_vol20,us2y_age_days,usdk_rw_level,usdk_rw_ret1,usdk_rw_ret5,usdk_rw_vol20,usdk_rw_age_days,vix_level,vix_ret1,vix_ret5,vix_vol20,vix_age_days
2025-12-05,4023.5,4100.05,4003.29,4100.05,477949348,-0.0012436359845203748,0.0,0.019025723872250655,1.0,-0.0019299853826524327,0.010355625755645415,0.019018613039075483,-0.015129511325813638,-0.03785160492902351,0.01043414574194057,0.013048499998428546,0.011847769846333067,0.0059078367479432625,0.017955238100645098,0.022164044171788966,0.0005116169330303677,0.02011056605464712,0.008958886498856344,0.25858293005251776,0.01643735966026995,0.0702745928751265,-0.004308401258578454,0.0023887073858335217,0.011394098555607917,4.0,12.0,23505.140625,0.0021766259782449726,0.012511525190180839,0.012875097306196558,1.0,7215.97021484375,-0.008864702178681738,0.045874641739821476,0.02431668035992598,1.0,6857.1201171875,0.0010803218396737702,0.006533509888207778,0.009134366849824374,1.0,4.11,0.012315270935960854,0.02750000000000008,0.009062466055209245,1.0,3.52,0.008595988538681931,0.020289855072463725,0.010092702615103337,1.0,1465.030029296875,-0.0015878557940430804,-0.00378075238690756,0.005861492532203179,1.0,15.779999732971191,-0.01865672836805088,-0.08202447686332925,0.08185295558377384,1.0
2025-12-08,4109.25,4154.85,4081.26,4154.85,394923500,0.002243875074694257,1.0,0.011096915495528492,1.0,0.017758426812891193,-0.0019299853826524327,0.010355625755645415,-0.001584071675423293,-0.0018685476713224958,0.04417573517988882,0.010124547815587739,0.020920650034661037,0.06404706663967663,0.012441355799772423,0.03384228852572635,0.03700022257294311,0.01999195258672418,0.024998662518056047,0.2792188748003195,0.016529176648080526,0.08498155531797003,-0.0012436359845203748,0.019025723872250655,0.024018805960516473,0.0,12.0,23578.130859375,0.0031052881384325826,0.00909202387013619,0.012076510276675988,3.0,7294.83984375,0.010929871736999441,0.03838920808170587,0.02371989057166854,3.0,6870.39990234375,0.001936641757662061,0.003111370865312324,0.008714070992398777,3.0,4.14,0.007299270072992581,0.029850746268656803,0.008336947364300377,3.0,3.56,0.011363636363636465,0.025936599423631135,0.009907400852774272,3.0,1472.3800048828125,0.005016945345116985,0.007513329879101693,0.0058353071304780265,3.0,15.40999984741211,-0.023447394918898135,-0.05749238606275309,0.07937478526511134,3.0
2025-12-09,4129.77,4152.18,4121.21,4143.55,400124817,-0.006036319000685908,0.0,0.00333674756705582,1.0,0.013365690662308971,0.017758426812891193,-0.0019299853826524327,0.019018613039075483,0.003047274353494389,0.059810681134689014,0.008375918850638875,0.022624570260659338,0.08028735901156003,0.01226188307958117,0.03956598367259523,0.020035647297974135,0.019074453574947595,0.03763996938664271,0.29049040405765947,0.016571044704385366,0.09496644682946576,0.002243875074694257,0.011096915495528492,0.017948561602907316,1.0,12.0,23545.900390625,-0.0013669645376993556,0.011599132049610938,0.012066437403633232,1.0,7375.22021484375,0.01101879860496413,0.050521889450199975,0.023612648570442863,1.0,6846.509765625,-0.003477255626794018,0.004973098993382052,0.008774835069333757,1.0,4.17,0.007246376811594235,0.019559902200489088,0.007803029661191147,1.0,3.57,0.002808988764044784,0.008474576271186418,0.009224676156701694,1.0,1471.81005859375,-0.0003870918425762371,0.004223511890657283,0.0057864309378032885,1.0,16.65999984741211,0.08111615914194314,-0.03364268743655774,0.08178740849678216,1.0
2025-12-10,4159.05,4172.64,4123.6,4135.0,317539128,0.003740753701536148,1.0,-0.005782570538945264,0.0,-0.002719713106369759,0.013365690662308971,0.017758426812891193,0.010355625755645415,0.026722622855631872,0.03720215372985258,0.009234089537707645,0.01243643485935264,0.07407628221412321,0.012641042776982685,0.02937848251046571,0.00904931095195538,0.01902003510502253,0.03433793248489625,0.2710081133724942,0.016560785675698454,0.08776724433304439,-0.006036319000685908,0.00333674756705582,0.007453939372059221,2.0,12.0,23576.490234375,0.0012991579528713881,0.006954070551232983,0.010958785035283834,1.0,7372.509765625,-0.00036750756449210886,0.0311966543084794,0.022752660698136827,1.0,6840.509765625,-0.0008763589340257116,0.001631138486617445,0.008087412583228891,1.0,4.18,0.0023980815347721673,0.022004889975550057,0.007809259643654842,1.0,3.61,0.011204481792717047,0.028490028490028463,0.00944645532466951,1.0,1468.510009765625,-0.002242170318687786,-0.0011291443370949894,0.005817648297539431,1.0,16.93000030517578,0.016206510218282677,0.020494282667915087,0.07999374111332262,1.0
2025-12-11,4163.32,4170.77,4103.2,4110.62,539360259,0.006848851269649181,1.0,-0.0126581670397663,0.0,-0.002063448009557045,-0.002719713106369759,0.013365690662308971,-0.0019299853826524327,0.006574313219065431,0.024453088224363873,0.009876788567032078,0.005497530391071592,0.04396256378017971,0.010865162061971464,0.022829758087775875,-0.0037080852642764617,0.01887731500670019,0.03240194116532358,0.24753735823781953,0.016496478233108253,0.08163978160380547,0.003740753701536148,-0.005782570538945264,0.011835262033763309,3.0,12.0,23654.150390625,0.003293965958375278,0.00852987893402779,0.010961266915979507,1.0,7467.490234375,0.01288305770619047,0.025682331975273254,0.02198960637125078,1.0,6886.68017578125,0.00674955693920154,0.00539583512585029,0.00821433957129195,1.0,4.13,-0.011961722488038284,0.017241379310344973,0.008250533582903119,1.0,3.54,-0.01939058171745145,0.014326647564469885,0.010286260168905272,1.0,1467.9300537109375,-0.0003949282271354937,0.00038849932195628156,0.005798170934262974,1.0,15.770000457763672,-0.06851741444195236,-0.019278573844105806,0.08141031599126265,1.0
2025-12-12,4123.83,4168.17,4120.73,4167.16,426185221,0.003213627141404496,1.0,0.01050722265466808,1.0,-0.005896009673518776,-0.002063448009557045,-0.002719713106369759,0.017758426812891193,-0.015129511325813638,0.020382225686419897,0.010686695325169677,-0.0044065923047151845,0.031029042541717677,0.01129066454634346,0.013697150510335376,-0.014388713455760982,0.01888409073217416,0.027084326271215486,0.2291788768614318,0.016529637153710704,0.0716815536673745,0.006848851269649181,-0.0126581670397663,0.01634099153567125,4.0,12.0,23593.859375,-0.002548855681956619,0.0037744402986314984,0.010960006493986665,1.0,7411.47998046875,-0.007500545986443896,0.027094037226321088,0.021961595701615634,1.0,6901.0,0.002079350841514227,0.006399170798031317,0.008223570433522712,1.0,4.14,0.002421307506053294,0.007299270072992581,0.007749900779979141,1.0,3.52,-0.005649717514124353,0.0,0.010287908970678473,1.0,1469.0400390625,0.0007561568405500818,0.0027371519255134924,0.005664247559760247,1.0,14.850000381469727,-0.05833862077290075,-0.05893532111780064,0.082297945823616,1.0
2025-12-15,4053.74,4123.19,4052.65,4090.59,346296788,-0.027217577438831242,0.0,0.009090370867396613,1.0,0.013754616091976368,-0.005896009673518776,-0.002063448009557045,0.013365690662308971,-0.001584071675423293,0.016368093072035572,0.009489290641226248,0.006017040072076929,0.06126690079687447,0.009684316777279814,0.021579580371716256,0.038785313480756756,0.016910024983003577,0.03919150165012364,0.2272451509921838,0.016511632419566824,0.0827917128603104,0.003213627141404496,0.01050722265466808,0.011540838121743316,0.0,12.0,23195.169921875,-0.01689801769130872,-0.016242209350014192,0.010351665533582919,3.0,7033.56982421875,-0.05098983701580462,-0.035815730725753836,0.023441263892108745,3.0,6827.41015625,-0.010663649289958,-0.006257240729041769,0.00767116974069468,3.0,4.19,0.012077294685990614,0.012077294685990614,0.008028466085758211,3.0,3.52,0.0,-0.011235955056179803,0.010187864418149537,3.0,1470.8499755859375,0.0012320539095671545,-0.0010391538134184586,0.005669781975991228,3.0,15.739999771118164,0.059932617291983625,0.021414661062535645,0.07639524905451951,3.0
2025-12-16,4093.32,4099.01,3996.23,3999.13,373469814,0.0006673853893937043,1.0,-0.02301066127251228,0.0,-0.018374624444465693,0.013754616091976368,-0.005896009673518776,-0.002719713106369759,0.019018613039075483,-0.015466262319939417,0.011471932029618487,-0.009394621570674944,0.0434193711307862,0.01225962868329477,-0.0013588349662465582,0.00032768845142761016,0.016980720167452047,0.020079704364189155,0.20053355873108125,0.016752575845215844,0.05975993983987937,-0.027217577438831242,0.009090370867396613,0.0169275957726604,1.0,12.0,23057.41015625,-0.005939157423247909,-0.02074629664913963,0.010457570832086302,1.0,6990.41015625,-0.006136239356029138,-0.05217607710468919,0.02350117225827455,1.0,6816.509765625,-0.0015965630269072495,-0.00438179467012878,0.007684025395874569,1.0,4.18,-0.0023866348448688957,0.0023980815347721673,0.007919555575980433,1.0,3.51,-0.0028409090909091717,-0.01680672268907568,0.00979574240597857,1.0,1472.9100341796875,0.0014005905618819092,0.0007473624599281248,0.004401913069572597,1.0,16.5,0.04828464040237068,-0.009603832465638562,0.07746841593444055,1.0
2025-12-17,4019.43,4060.24,3994.65,4056.41,360417065,0.0050761040526314805,1.0,0.009200309496620207,1.0,-0.022358632862252148,-0.018374624444465693,0.013754616091976368,-0.002063448009557045,0.010355625755645415,-0.03485417094037724,0.014331881834056544,-0.024721375442019244,0.0010513325640248983,0.013653455525702577,-0.0237871822712431,0.011510969693597328,0.016008555033998582,-0.0032934609677708337,0.15929580649462838,0.01702722418423519,0.03361268628944902,0.0006673853893937043,-0.02301066127251228,0.025125959824866387,2.0,12.0,23111.4609375,0.002344182667685546,-0.019724280088008084,0.010255789820578945,1.0,6958.43994140625,-0.004573439058531692,-0.0561640251938883,0.023209457797548315,1.0,6800.259765625,-0.0023839179519623555,-0.005884064401496025,0.0073722541784154985,1.0,4.15,-0.007177033492822837,-0.007177033492822837,0.008082053240199295,1.0,3.48,-0.008547008547008517,-0.03601108033240996,0.009884070562504945,1.0,1467.47998046875,-0.003686616008398369,-0.0007014111514563881,0.003891668886607747,1.0,16.479999542236328,-0.0012121489553740261,-0.026580080025272124,0.07071431045706966,1.0
2025-12-18,3989.6,4030.65,3975.5,3994.51,580910370,-0.016470228601152215,0.0,0.0012306998195308338,1.0,0.014323115277572906,-0.022358632862252148,-0.018374624444465693,-0.005896009673518776,-0.0019299853826524327,-0.019006045949214068,0.017304677239143678,-0.006945780705065796,0.00498228575675741,0.014034041645709627,-0.010290619669657053,0.032294102827070015,0.016202563072130447,0.009386268832165312,0.18837815667662738,0.017004853644419334,0.045521285909313036,0.0050761040526314805,0.009200309496620207,0.01640106723212291,3.0,12.0,22693.3203125,-0.01809234933831194,-0.040619936132046064,0.01073169712721658,1.0,6695.31005859375,-0.037814493626185275,-0.10340558227002206,0.024261607042956768,1.0,6721.43017578125,-0.011592143912241393,-0.023995596685489118,0.007625482313299479,1.0,4.16,0.00240963855421672,0.007263922518159882,0.00806948691683481,1.0,3.49,0.00287356321839094,-0.01412429378531066,0.00988835806057482,1.0,1471.739990234375,0.0029029423381055075,0.002595448273441825,0.0038328757578021794,1.0,17.6200008392334,0.06917483790429602,0.11731137145014858,0.06813743654618731,1.0
2025-12-19,4055.78,4055.78,3997.05,4020.55,441988234,0.015338552162843522,1.0,-0.008686368590012261,0.0,-0.015259798688988413,0.014323115277572906,-0.022358632862252148,0.013754616091976368,0.017758426812891193,-0.028246347266349003,0.01808925626074874,-0.016508435182540637,-0.00843984500472883,0.014905547737881282,-0.02458422533574145,-0.0025818694832514533,0.016078888653358773,-0.005888871122382233,0.15404905671279567,0.017103621391342305,0.027213965857596722,-0.016470228601152215,0.0012306998195308338,0.013595765714018083,4.0,12.0,23006.359375,0.013794326180095018,-0.024900546818657165,0.011076326174209387,1.0,6863.6298828125,0.025139959575539494,-0.07391912264486755,0.024563939235624273,1.0,6774.759765625,0.007934262269941872,-0.018293034976815004,0.007766457757990687,1.0,4.12,-0.009615384615384581,-0.004830917874396046,0.008363172390022638,1.0,3.46,-0.008595988538682042,-0.017045454545454586,0.01001823391014648,1.0,1474.0,0.0015356039657963283,0.0033763279458776108,0.0035707749466398716,1.0,16.8700008392334,-0.04256526471497213,0.13602696335848496,0.06815552142704714,1.0
2025-12-22,4096.26,4105.93,4083.13,4105.93,314851939,0.018830756985984465,1.0,0.0023606899952639537,1.0,0.00651894725510771,-0.015259798688988413,0.014323115277572906,-0.018374624444465693,0.013365690662308971,-0.03518223442344415,0.016362507289949348,-0.002898638423624811,-0.01939000743893371,0.013732718063237745,-0.016315912192025994,0.043415186102157666,0.013424077098304796,-0.0014868856290154442,0.1669869152802128,0.017084938931121146,0.031367231429720865,0.015338552162843522,-0.008686368590012261,0.014702679427514267,0.0,12.0,23307.619140625,0.013094630085295655,0.004847958395163499,0.010018251362571114,3.0,7067.8701171875,0.029756883436626858,0.00487665493141809,0.022373763168551903,3.0,6834.5,0.008818059450332205,0.0010384382346664278,0.00689049942708691,3.0,4.16,0.009708737864077666,-0.007159904534606243,0.008457295453882277,3.0,3.48,0.005780346820809301,-0.011363636363636354,0.010018370452430201,3.0,1474.3599853515625,0.0002442234406800914,0.002386381904263768,0.0034042992212843268,3.0,14.90999984741211,-0.11618262562637516,-0.05273188918522398,0.06434445861690356,3.0
2025-12-23,4127.4,4140.84,4110.25,4117.32,385213406,0.00522902241392309,1.0,-0.002442215438290485,0.0,0.02123590056086866,0.00651894725510771,-0.015259798688988413,-0.022358632862252148,-0.002719713106369759,0.0037500702832597987,0.018890501663419976,0.01750152280892725,-0.011774191607398565,0.014880508411049332,0.00577731671380044,0.06756784865550736,0.014034625955239665,0.016437430042922196,0.18372565695587628,0.017244276746428942,0.05040727639877618,0.018830756985984465,0.0023606899952639537,0.00567086592630366,1.0,12.0,23428.830078125,0.005200485590942661,0.01610848396927711,0.009934937151322931,1.0,7145.56982421875,0.010993369394593389,0.022196074979953018,0.022397367352808277,1.0,6878.490234375,0.006436496360377575,0.009092698592256365,0.0067340983179769295,1.0,4.17,0.0024038461538460343,-0.0023923444976076125,0.008090598365693345,1.0,3.44,-0.011494252873563204,-0.019943019943019946,0.010030778911581667,1.0,1473.719970703125,-0.0004340965943163688,0.0005498886589421215,0.0032888230664614667,1.0,14.079999923706055,-0.05566733281020897,-0.14666667129054212,0.06147383780343916,1.0
2025-12-24,4136.24,4137.2,4106.62,4108.62,363016217,0.004595222134786692,1.0,-0.0066775622304314775,0.0,0.0027740365763662123,0.02123590056086866,0.00651894725510771,0.014323115277572906,-0.002063448009557045,0.029553927979335315,0.013820535810678434,0.014382065877232897,-0.006330320618793128,0.014914780693595621,0.009215824019381591,0.06727703497866644,0.014035087544566872,0.01599318446665432,0.18103717812282172,0.017242094410297233,0.0504942641696311,0.00522902241392309,-0.002442215438290485,0.007450200076474792,2.0,12.0,23561.83984375,0.0056771834180993075,0.01948725385504413,0.008180314599856709,1.0,7184.5400390625,0.0054537588747178845,0.03249292938649084,0.02025966030398096,1.0,6909.7900390625,0.004550388765703239,0.016106777860335653,0.005992388954195961,1.0,4.18,0.0023980815347721673,0.0072289156626503814,0.00795531131291555,1.0,3.48,0.011627906976744207,0.0,0.009894581589370486,1.0,1476.8399658203125,0.002117088170895176,0.006378271237862165,0.0031385813702122464,1.0,14.0,-0.005681812794001595,-0.1504854132963036,0.056769271735461056,1.0
2025-12-26,4130.37,4143.14,4116.53,4129.68,509588706,0.005293748265841058,1.0,-0.00016705525170856994,0.0,-0.002113024977412392,0.0027740365763662123,0.02123590056086866,-0.015259798688988413,-0.005896009673518776,0.012870986907141946,0.013265230573681045,0.009641257919499324,-0.0063796856106409505,0.014915353583323635,0.00773493997180319,0.037302410833983446,0.012947116506811362,0.01200154191179803,0.1833105807945532,0.01723076181908803,0.045445017012423206,0.004595222134786692,-0.0066775622304314775,0.007427161357387798,4.0,12.0,23613.310546875,0.002184494227374767,0.0405401334712685,0.008091099264783515,2.0,7204.3701171875,0.002760104059158053,0.0760323351926544,0.020255287831892888,2.0,6932.0498046875,0.0032214822012188726,0.03133553773498354,0.005742716009556757,2.0,4.15,-0.007177033492822837,-0.0024038461538461453,0.00794041871114462,2.0,3.47,-0.002873563218390718,-0.005730659025787954,0.009699893440497842,2.0,1478.6700439453125,0.0012391851299768941,0.004708748662753948,0.0027042705927825283,2.0,13.470000267028809,-0.03785712378365658,-0.235527830564232,0.053988759585391746,2.0
2025-12-29,4146.48,4220.56,4146.48,4220.56,501754276,0.004068111814958808,1.0,0.017865756014740386,1.0,0.005125808665683573,-0.002113024977412392,0.0027740365763662123,0.00651894725510771,0.013754616091976368,0.03383894395057219,0.008759074071774852,0.008119284643664626,0.0046367701222687074,0.014882750932627037,0.012427095923255527,0.03580968720136668,0.012923696514070233,0.01540348757884602,0.18972893397212998,0.017227634350806573,0.047877148494344324,0.005293748265841058,-0.00016705525170856994,0.006476627188691235,0.0,12.0,23593.099609375,-0.0008559129165679469,0.02550339342314989,0.007935473980883392,3.0,7207.64013671875,0.0004538938835816353,0.05012074656993093,0.01946581171307694,3.0,6929.93994140625,-0.00030436354912266594,0.022905635203277708,0.005591912955145166,3.0,4.14,-0.002409638554217053,0.004854368932038833,0.007938075791311379,3.0,3.46,-0.0028818443804035088,0.0,0.009649281405121037,3.0,1446.52001953125,-0.021742527716515747,-0.018643134646370463,0.005563114362216918,3.0,13.600000381469727,0.0096510847708835,-0.1938352279247585,0.05236436950386253,3.0
2025-12-30,4193.75,4226.36,4186.95,4214.17,407692686,-0.0063522376177569395,0.0,0.004869150521609633,1.0,0.022006547722825953,0.005125808665683573,-0.002113024977412392,0.02123590056086866,-0.018374624444465693,0.04974692517192936,0.01110080907401139,0.020340767939054594,0.012814482765240776,0.015890143971361154,0.0333543078056866,0.07486648720645661,0.013024633357383351,0.03401203214713755,0.24645530928367876,0.017011993868899605,0.06717106425106145,0.004068111814958808,0.017865756014740386,0.017938435907867156,1.0,12.0,23474.349609375,-0.005033251330520905,0.007153474910673641,0.007921284294762503,1.0,7178.27001953125,-0.004074858987184515,0.015619967615885022,0.01914622837113306,1.0,6905.740234375,-0.00349205148036813,0.010423620509912856,0.005568257319879062,1.0,4.12,-0.004830917874396046,-0.009615384615384581,0.008030171658129246,1.0,3.45,-0.0028901734104045396,-0.008620689655172376,0.009578813649130439,1.0,1441.3299560546875,-0.0035879651898936826,-0.02240296103057826,0.005456984431558202,1.0,14.199999809265137,0.044117603747491074,-0.04761905066486005,0.052888218050422486,1.0
2026-01-02,4224.53,4313.55,4216.68,4309.63,405249936,0.0024583725858233763,1.0,0.020144252733440338,1.0,-0.001514017097257292,0.022006547722825953,0.005125808665683573,0.0027740365763662123,-0.022358632862252148,0.026361871731860997,0.009834805561945258,0.013491836356771092,0.030210800886913525,0.014383278353642488,0.02867731201399759,0.07494190599356698,0.01302314772652175,0.028744108883313135,0.2281877238641763,0.01697920291925599,0.062051077958939826,-0.0063522376177569395,0.004869150521609633,0.009337623443334499,4.0,1.0,23241.990234375,-0.0075617762593251925,-0.01357489956200697,0.007961150657151455,2.0,7083.1298828125,-0.011991772143320478,-0.01411505200035501,0.018921523688045186,2.0,6845.5,-0.007357666300846111,-0.00930419574242558,0.005684892376116406,2.0,4.18,0.009661835748792313,0.0,0.007418946654152098,2.0,3.47,0.005797101449275477,-0.002873563218390718,0.00825107119542246,2.0,1437.9100341796875,0.002230467013762505,-0.026360291258099355,0.005424547596107569,2.0,14.949999809265137,0.04326586802930965,0.06785712923322396,0.05183942507743537,2.0
2026-01-05,4385.92,4457.52,4381.93,4457.52,513032866,0.017702215735457605,1.0,0.016324967167663962,1.0,0.02265214739794552,-0.001514017097257292,0.022006547722825953,-0.002113024977412392,0.014323115277572906,0.046707567058183574,0.012291630352433294,0.026950348525877965,0.0776418871104465,0.012453497204348934,0.04406578130685612,0.07877484711872307,0.013271072777413614,0.04802175597867486,0.25843310167610833,0.017139987946135273,0.0820862606433117,0.0024583725858233763,0.020144252733440338,0.022986732856054664,0.0,1.0,23235.630859375,-0.0002736157676632711,-0.015994355672842464,0.007946407073923812,3.0,7367.47021484375,0.04014331753554501,0.02263905032684832,0.020605343442077755,3.0,6858.47021484375,0.0018947067188299638,-0.010614405827551132,0.005661426606735326,3.0,4.19,0.0023923444976077235,0.009638554216867545,0.007149797797097159,3.0,3.47,0.0,0.0,0.008161502283815023,3.0,1443.6400146484375,0.003984936701564079,-0.023690227201336733,0.005536886136799617,3.0,14.510000228881836,-0.02943141043457509,0.07720860736719404,0.05180453859415226,3.0
2026-01-06,4446.08,4525.48,4395.0,4525.48,497434741,-0.0025664495055547354,0.0,0.017858428098459722,1.0,0.03431617099379758,0.02265214739794552,-0.001514017097257292,0.005125808665683573,-0.015259798688988413,0.08491902390583705,0.014486739392364646,0.04481810050460466,0.09888300245783843,0.015001439267847014,0.06950131830591766,0.10435795158932692,0.014871250564539766,0.07846235064300999,0.2898551144008821,0.017571206748280933,0.11454732141662771,0.017702215735457605,0.016324967167663962,0.017539788798574388,1.0,1.0,23395.8203125,0.006894129713735264,-0.008361737124044866,0.008096687493375873,1.0,7446.4501953125,0.010720094980448458,0.03313290537039326,0.020587375108596945,1.0,6902.0498046875,0.006354126864826393,-0.004024585631991817,0.005830799956078308,1.0,4.17,-0.004773269689737569,0.007246376811594235,0.006815312431825899,1.0,3.46,-0.0028818443804035088,0.0,0.007905866407434391,1.0,1440.47998046875,-0.002188935016779081,-0.0041755654819469745,0.005543016711348435,1.0,14.899999618530273,0.02687797267378067,0.0955881765144524,0.052118395364162455,1.0
2026-01-07,4566.34,4611.72,4488.2,4551.06,552649542,0.009028876494869165,1.0,-0.0033462247664430844,0.0,0.015246145838941683,0.03431617099379758,0.02265214739794552,0.022006547722825953,0.00651894725510771,0.0958427771643322,0.01314179732521783,0.0414242687560753,0.1329249394794354,0.012237312937508335,0.07214828145159835,0.12336322858823712,0.014940907684551906,0.08836162192211194,0.27506684586147334,0.01737901894015869,0.12695496609449708,-0.0025664495055547354,0.017858428098459722,0.029271882122794638,2.0,1.0,23547.169921875,0.00646908752731945,0.0031021226876044583,0.00820323731224881,1.0,7650.93017578125,0.02746006151998026,0.06584597054219832,0.021293888482554604,1.0,6944.81982421875,0.006196712678341321,0.0056590008481960385,0.005968280749667596,1.0,4.18,0.0023980815347721673,0.014563106796116498,0.006653506044008329,1.0,3.47,0.0028901734104047616,0.005797101449275477,0.007430822319904083,1.0,1445.56005859375,0.0035266565269076455,0.002934860627362035,0.0054698153496025755,1.0,14.75,-0.010067088749702191,0.03873240831848479,0.0519080502595698,1.0
2026-01-08,4531.46,4622.32,4527.5,4552.37,438825500,-0.004306688991136176,0.0,0.004614406835765861,1.0,0.00565243907828572,0.015246145838941683,0.03431617099379758,-0.001514017097257292,0.02123590056086866,0.07830714407566775,0.014066396172161877,0.03161866110311706,0.13194960888435658,0.012288313606842129,0.06482526777627595,0.11000109754759091,0.014679805624289673,0.08860964781035907,0.26047194372126525,0.017295181999636776,0.12891851230792706,0.009028876494869165,-0.0033462247664430844,0.027294342257616972,3.0,1.0,23584.279296875,0.0015759590270558732,0.007054043890660999,0.008204456226753856,1.0,7574.8701171875,-0.009941282542940355,0.05659985409659796,0.021373526643456636,1.0,6920.93017578125,-0.003439923431013958,0.0035802032074203627,0.005966958703598775,1.0,4.15,-0.007177033492822837,0.0024154589371983004,0.00666566435447763,1.0,3.47,0.0,0.005797101449275477,0.007376349436238293,1.0,1444.9599609375,-0.00041513159739192673,0.007144301133381825,0.005469679377779362,1.0,15.380000114440918,0.042711872165486,0.07327286785241727,0.04936282021340023,1.0
2026-01-09,4530.03,4590.03,4500.48,4586.32,398714790,-0.0049073339820796535,0.0,0.012425966273954092,1.0,0.0002878450295094037,0.00565243907828572,0.015246145838941683,0.02265214739794552,0.0027740365763662123,0.0802530510159769,0.013542196286797486,0.01633278353424661,0.10873054338481158,0.012425616948185506,0.0541209607374169,0.09567613752602377,0.014594215183134415,0.0837704050453123,0.2699976287121115,0.01723966130907133,0.12474311146718109,-0.004306688991136176,0.004614406835765861,0.020834706639771768,4.0,1.0,23480.01953125,-0.004420731467457473,0.01024134742656213,0.008260453237354309,1.0,7436.10009765625,-0.018319788641178003,0.04983252046531672,0.021830588015533708,1.0,6921.4599609375,7.65482590914246e-05,0.011096334955445153,0.00595870446148061,1.0,4.19,0.009638554216867545,0.0023923444976077235,0.007003364747814662,1.0,3.49,0.0057636887608070175,0.0057636887608070175,0.0069767845351450105,1.0,1446.1400146484375,0.0008166687955644125,0.005723571206209144,0.005473108783200584,1.0,15.449999809265137,0.004551345533378326,0.03344481648020681,0.049195051380439975,1.0
2026-01-12,4639.89,4652.54,4567.55,4624.79,394215422,0.011680388634024874,1.0,-0.0032543874962553954,0.0,0.007457653925317942,0.0002878450295094037,0.00565243907828572,0.03431617099379758,-0.002113024977412392,0.06420272738030874,0.013274932583894505,0.01141678887651465,0.11390904763292631,0.012190458167896191,0.0505731133896119,0.10685764622123539,0.014499759586916405,0.08612840121142451,0.28763746522133404,0.017189434718520667,0.12837077556300502,-0.0049073339820796535,0.012425966273954092,0.01967107243040442,0.0,1.0,23671.349609375,0.008148633687052653,0.018752180762253712,0.00843711413746159,3.0,7638.77978515625,0.027256180637466265,0.03682533656747933,0.022481127286833325,3.0,6966.27978515625,0.006475487031883276,0.015719186193907886,0.005944127832455971,3.0,4.18,-0.0023866348448688957,-0.0023866348448688957,0.006436696813932246,3.0,3.54,0.014326647564469885,0.020172910662824117,0.006527565329277975,3.0,1450.0799560546875,0.0027244536257491347,0.0044609053094293305,0.0055280164762205606,3.0,14.489999771118164,-0.062135925566243366,-0.0013783912783034147,0.0487692605831232,3.0
2026-01-13,4662.44,4693.07,4641.58,4692.64,428464311,0.008140910181867689,1.0,0.00647729515017903,1.0,0.008387988627047482,0.007457653925317942,0.0002878450295094037,0.015246145838941683,0.005125808665683573,0.037525350419066905,0.005389294058561012,0.012431250060201515,0.12563099045421589,0.011368389203866878,0.04700578969554625,0.11844981862152348,0.014412713656389027,0.08892353196435865,0.26454359524017845,0.01694471044610289,0.13333927461522488,0.011680388634024874,-0.0032543874962553954,0.01853119712536408,1.0,1.0,23733.900390625,0.002642467889757638,0.014450447712849313,0.008432150607176973,1.0,7674.83984375,0.004720656912223342,0.030670942858285644,0.022393078021235087,1.0,6977.27001953125,0.001577633215136931,0.010898242836883787,0.005938574677039391,1.0,4.19,0.0023923444976077235,0.004796163069544557,0.006436273825282658,1.0,3.54,0.0,0.023121387283236983,0.006390080635886106,1.0,1455.239990234375,0.0035584480415318254,0.010246591390199011,0.005599171234572715,1.0,15.119999885559082,0.04347826945426525,0.014765118970553992,0.048004566953535686,1.0
